0.0	-0.05000000074505806
1.0096936873072682	0.019999999552965164
2.0193873746145363	0.07000000029802322
3.0290810619218043	0.14000000059604645
4.038774749229073	0.1899999976158142
5.048468436536341	0.25
6.0581621238436085	0.28999999165534973
7.067855811150877	0.36000001430511475
8.077549498458145	0.4000000059604645
9.087243185765413	0.44999998807907104
10.096936873072682	0.5400000214576721
11.10663056037995	0.6200000047683716
12.116324247687217	0.699999988079071
13.126017934994486	0.7699999809265137
14.135711622301754	0.8299999833106995
15.145405309609023	0.9100000262260437
16.15509899691629	0.9800000190734863
17.16479268422356	1.059999942779541
18.174486371530826	1.190000057220459
19.184180058838095	1.2899999618530273
20.193873746145364	1.3700000047683716
21.20356743345263	1.4700000286102295
22.2132611207599	1.5700000524520874
23.22295480806717	1.659999966621399
24.232648495374434	1.75
25.242342182681703	1.909999966621399
26.252035869988973	2.009999990463257
27.261729557296242	2.140000104904175
28.271423244603508	2.25
29.281116931910777	2.380000114440918
30.290810619218046	2.5299999713897705
31.300504306525312	2.640000104904175
32.31019799383258	2.759999990463257
33.31989168113985	2.9000000953674316
34.32958536844712	3.0
35.33927905575439	3.140000104904175
36.34897274306165	3.259999990463257
37.35866643036892	3.3499999046325684
38.36836011767619	3.490000009536743
39.37805380498346	3.549999952316284
40.38774749229073	3.569999933242798
41.397441179598	3.5799999237060547
42.40713486690526	3.559999942779541
43.41682855421253	3.549999952316284
44.4265222415198	3.5199999809265137
45.43621592882707	3.490000009536743
46.44590961613434	3.4600000381469727
47.455603303441606	3.4200000762939453
48.46529699074887	3.390000104904175
49.47499067805614	3.390000104904175
50.48468436536341	3.369999885559082
51.494378052670676	3.359999895095825
52.504071739977945	3.3399999141693115
53.513765427285215	3.3299999237060547
54.523459114592484	3.319999933242798
55.533152801899746	3.3299999237060547
56.542846489207015	3.4000000953674316
57.552540176514285	3.440000057220459
58.562233863821554	3.490000009536743
59.57192755112882	3.5299999713897705
60.58162123843609	3.609999895095825
61.591314925743355	3.6700000762939453
62.601008613050624	3.75
63.61070230035789	3.8399999141693115
64.62039598766516	3.9200000762939453
65.63008967497242	4.0
66.6397833622797	4.079999923706055
67.64947704958696	4.139999866485596
68.65917073689424	4.230000019073486
69.6688644242015	4.300000190734863
70.67855811150878	4.400000095367432
71.68825179881604	4.510000228881836
72.6979454861233	4.619999885559082
73.70763917343058	4.699999809265137
74.71733286073784	4.809999942779541
75.72702654804512	4.909999847412109
76.73672023535238	5.010000228881836
77.74641392265964	5.130000114440918
78.75610760996692	5.25
79.76580129727418	5.380000114440918
80.77549498458146	5.559999942779541
81.78518867188872	5.730000019073486
82.794882359196	5.829999923706055
83.80457604650326	6.010000228881836
84.81426973381052	6.269999980926514
85.8239634211178	6.639999866485596
86.83365710842506	7.079999923706055
87.84335079573233	7.28000020980835
88.8530444830396	7.340000152587891
89.86273817034687	7.429999828338623
90.87243185765414	7.619999885559082
91.8821255449614	7.849999904632568
92.89181923226867	8.210000038146973
93.90151291957594	8.550000190734863
94.91120660688321	8.859999656677246
95.92090029419047	9.050000190734863
96.93059398149774	9.34000015258789
97.94028766880501	9.529999732971191
98.94998135611227	9.890000343322754
99.95967504341955	10.100000381469727
100.96936873072681	10.34000015258789
101.97906241803409	10.65999984741211
102.98875610534135	10.920000076293945
103.99844979264861	11.199999809265137
105.00814347995589	11.489999771118164
106.01783716726315	11.770000457763672
107.02753085457043	12.029999732971191
108.03722454187769	12.289999961853027
109.04691822918497	12.680000305175781
110.05661191649223	12.859999656677246
111.06630560379949	13.149999618530273
112.07599929110677	13.5
113.08569297841403	13.789999961853027
114.0953866657213	14.0600004196167
115.10508035302857	14.350000381469727
116.11477404033585	14.65999984741211
117.12446772764311	15.130000114440918
118.13416141495037	15.460000038146973
119.14385510225765	15.789999961853027
120.15354878956491	16.219999313354492
121.16324247687218	16.530000686645508
122.17293616417945	16.90999984741211
123.18262985148671	17.329999923706055
124.19232353879399	17.93000030517578
125.20201722610125	18.459999084472656
126.21171091340852	19.010000228881836
127.22140460071579	19.780000686645508
128.23109828802305	20.350000381469727
129.24079197533032	20.709999084472656
130.2504856626376	20.649999618530273
131.26017934994485	20.59000015258789
132.26987303725213	20.579999923706055
133.2795667245594	20.389999389648438
134.28926041186668	20.280000686645508
135.29895409917393	20.219999313354492
136.3086477864812	20.209999084472656
137.31834147378848	20.270000457763672
138.32803516109573	20.350000381469727
139.337728848403	20.219999313354492
140.34742253571028	20.200000762939453
141.35711622301756	20.1299991607666
142.3668099103248	20.049999237060547
143.37650359763208	19.969999313354492
144.38619728493936	19.8799991607666
145.3958909722466	19.760000228881836
146.40558465955388	19.639999389648438
147.41527834686116	19.450000762939453
148.42497203416843	19.299999237060547
149.43466572147568	19.079999923706055
150.44435940878296	18.850000381469727
151.45405309609023	18.59000015258789
152.46374678339748	18.270000457763672
153.47344047070476	17.93000030517578
154.48313415801204	17.579999923706055
155.49282784531928	17.239999771118164
156.50252153262656	16.8799991607666
157.51221521993384	16.549999237060547
158.5219089072411	16.25
159.53160259454836	15.90999984741211
160.54129628185564	15.399999618530273
161.5509899691629	14.800000190734863
162.56068365647016	13.989999771118164
163.57037734377744	13.390000343322754
164.5800710310847	12.779999732971191
165.589764718392	12.199999809265137
166.59945840569924	11.65999984741211
167.60915209300651	11.109999656677246
168.6188457803138	10.84000015258789
169.62853946762104	10.850000381469727
170.63823315492832	10.90999984741211
171.6479268422356	10.710000038146973
172.65762052954287	10.5600004196167
173.66731421685012	10.350000381469727
174.6770079041574	10.079999923706055
175.68670159146467	9.90999984741211
